url,title,lead,content,data,category,tags
https://kulturarb.ru/ba/news/v-ishimbajskom-rajone-vpervye-proshyol-respublikanskij-prazdnik-toratau-jyjyny-copy, Ишембай районында беренсе тапҡыр «Торатау йыйыны» уҙҙы ,Na,"

29 июндә беренсе тапҡыр Башҡортостандың Ишембай районында Торатау итәгендә «Торатау йыйыны» республика байрамы үтте. Байрамда Бөтә донъя башҡорттары ҡоролтайы делегаттары ҡатнаштылар.
Көндөҙ сармат батшабикәһе Зарина тураһында реаль тарихи ваҡиғаларға нигеҙләнгән «Сармат вариҫтары» театрлаштырылған тамашаһы, биҙәү-ҡулланма сәнғәт әйберҙәре күргәҙмә-йәрминкәһе, буҙа ҡайнатыусылар конкурсы, спорт ярыштары, милли уйындар, «Сармат алтынын эҙләү» уйыны, балалар уйындары, «Ылаҡ» күрһәтмә сығыштары, «Мәргән уҡсы» һәм башҡалар уҙҙы.
«Торатау йыйыны» республика фольклор байрамында ҡатнашыусыларҙы, яҡташтарын төбәк етәксеһе Радий Хәбиров сәләмләне. Башҡортостандың етәксеһе Ишембай районы хеҙмәт алдынғыларына юғары наградалар тапшырҙы.

«Сығышымды инде девизға әйләнгән һүҙҙәр менән тамамлайым: ""Алға, Башҡортостан!""» – тине Радий Фәрит улы. 

Концертты Башҡортостандың Милли музыка ҡоралдары оркестрына ҡушылып Башҡортостандың халыҡ артисы Асҡар Абдразаҡов башлады. Халыҡ уны дәррәү алҡыштар менән ҡаршы алды һәм оҙатты.
Киске сәғәт 7-нән байрам ҡунаҡтары өсөн «Арғымаҡ», «Бүреләр», «Ҡурайсы», «Каруанһарай», «Далан», «Бәхетле», «Дан» төркөмдәре, RNT, МС Баш, Милли халыҡ уйын ҡоралдары оркестры һәм башҡа йондоҙҙар ҡатнашлығында Toratau-party концерты булды. Шулай уҡ байрамда 90-сы йылдар башында меңләгән тамашасы йыйған һәм башҡорт рок-музыкаһы үҫешенә этәргес биргән «Дәрүишхан» төркөмө сығыш яһаны. «Торатау йыйыны»нда популяр диджейҙар DJ Khan һәм DJ Fatikh ҡатнаштылар.
Республика фольклор байрамы аҙағына яҡынлашҡас, ҡараңғы төшкәс, барыһы ла лазерлы шоу ҡарарға йыйынды.Тәүҙә сәхнә алдында, аҙаҡ Торатау битләүендә дауам итте ул. Төрлө уттар менән йәнләнгән тау буйлап берсә йылҡы өйөрө сабып үтте, берсә бөркөт талпынды, берсә салют уттары балҡыны...

«Йыйын шул ҡәҙәр матур булды. Берҙәмлек, татыулыҡ мөхите хөкөм һөрә. Халыҡ милли ризыҡтар, эсемлектәр менән һыйланып рәхәтләнде», - тинеләр тамашасылар.

Сығанаҡ: https://kulturarb.ru/ru/news/v-ishimbajskom-rajone-vpervye-proshyol-respublikanskij-prazdnik-toratau-jyjyny 


 ","
	Дүшәмбе, 01 июль 2019",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/bөtә-donya-bashҡorttary-ҡoroltajy-yaңy-rәjese-һajlandy, Бөтә донъя башҡорттары ҡоролтайы яңы рәйесе һайланды ,Na,"

Бөгөн V Бөтә донъя башҡорттары ҡоролтайы барышында ойошманың уставына үҙгәрештәр индерелде. 
 Бығаса устав буйынса президиум юҡ ине. Тауыш биреү һөҙөмтәһендә киләһе биш йыллыҡҡа президиум составы һайланды. Улар – Башҡортостан Дәүләт Йыйылышы – Ҡоролтай рәйесе урынбаҫары Эльвира Айытҡолова, медицина фәндәре докторы Сәлиә Мырҙабаева, башҡорт патриотик хәрәкәте рәйесе Фәнит Моратбаҡыев, Ханты-Манси автономиялы огругындағы ҡоролтай рәйесе Рәүҙәт Ҡолмәнбәтов, актер Хөрмәтулла Үтәшев, Рәсәй Федераль именлек хеҙмәте идаралығының Башҡортостан буйынса етәксеһе урынбаҫары Ғаяз Зарипов.
 Президиум ағзалары бер тауыштан Бөтә донъя башҡорттары ҡоролтайы рәйесенә вазифаһына Эльвира Айытҡолованы һайланы. Билдәле булыуынса, ошоғаса был яуаплы вазифаны Әмир Ишемғолов киткәндән һуң Данир Ғәйнуллин башҡарғайны.
 ","
	Йома, 28 июнь 2019",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/v-ramkah-v-vsemirnogo-kurultaya-bashkir-obsudili-voprosy-razvitiya-bashkirskoj-kultury-i-ee-prodvizheniya-v-globalnoe-kulturnoe-prostranstvo-copy, Бөгөн V Бөтә донъя башҡорттары ҡоролтайы сиктәрендә мәҙәниәт һәм сәнғәт секцияһы үткәрелде ,Na,"

Өфөлә, «Торатау» конгрес-холында, V Бөтә донъя башҡорттары ҡоролтайы — башҡорт халҡының бар донъянан йыйылған вәкилдәренең йыйыны уҙҙы. Тарихи милли форум 1995 йылдан алып ойошторола. Маҡсаты — башҡорт халҡын берләштереү, этномәҙәни үҫтереү, милли берҙәйлекте һаҡлау, башҡорттарҙың үҙенсәлекле мәҙәниәтен үҫтереү. Сараны Башҡортостан Хөкүмәте булышлығында Бөтә донъя башҡорттары ҡоролтайы (конгресс) йәмәғәт ойошмаларының халыҡ-ара берлеге үткәрә.
V ҡоролтайҙа халыҡ араһынан һайланған 600-ҙән ашыу делегат ҡатнаша, уларҙың яртыһы тиерлек — республикала, 157-һе Рәсәй төбәктәрендә йәшәй. Башҡорт халҡының 50 вәкиле тарихи ватанына 21 илдән — АҠШ-тан, Швейцариянан, Голландиянан, Монаконан, Израилдән, Латвиянан һәм башҡа илдәрҙән килгән.
Йыйындың көн тәртибендәге төп мәсьәлә — 2050 йылға халыҡтың киләсәген күҙаллауҙы формалаштырған Башҡорт халҡының үҫеш стратегияһы концепцияһын раҫлау. Стратегияның сайтында документҡа тәҡдимдәр индерергә була.
Ҡоролтай эшендә Башҡортостан Башлығы вазифаһын ваҡытлыса башҡарыусы Радий Хәбиров ҡатнашты. Ҡунаҡ сифатында Рәсәй Федерацияһы Президенты хакимиәте етәксеһенең милләт-ара мөнәсәбәттәр буйынса урынбаҫары Магомедсалам Магомедов, Милләттәр эштәре буйынса федераль агентлыҡ етәксеһе Игорь Баринов, Рәсәй Федераль Йыйылышының Федерация Советы ағзалары Лилиә Ғүмәрова һәм Ирек Ялалов саҡырылды.
Бөгөн, V Бөтә донъя башҡорттары ҡоролтайы сиктәрендә, мәҙәниәт һәм сәнғәт секцияһы үткәрелде. Секцияны Башҡортостан Республикаһының мәҙәниәт министры Әминә Шафиҡова алып барҙы.
Секцияла ниндәй һорауҙар күтәрелде беҙҙең мәҡәләлә уҡығыҙ: В рамках V Всемирного курултая башкир обсудили вопросы развития башкирской культуры и ее продвижения в глобальное культурное пространство.

 ","
	Йома, 28 июнь 2019",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/v-ufe-torzhestvenno-otkryli-pamyatnik-shajhzade-babichu-copy, Бөгөн Өфөлә Шәйехзада Бабичҡа һәйкәл асылды ,Na,"

Бөгөн Өфөлә, V Бөтә донъя башҡорттары ҡоролтайы барышында, Башҡорт автономияһына нигеҙ һалыусыларҙың береһе, бөйөк шағир һәм йәмәғәт эшмәкәре Шәйехзада Бабичҡа һәйкәл асылды.
Бабич һәйкәлен асыу унда ҡатнашыусылар өсөн быуындар осрашыуы булды тиергә мөмкин. Башҡортостан Башлығы вазифаһын ваҡытлыса башҡарыусы Радий Хәбиров, Республика етәкселеге вәкилдәре, Башҡорт ҡоролтайы аҡһаҡалдары, билдәле йәмәғәт эшмәкәрҙәре менән бергә тантанала студенттар, әүҙем йәштәр, эргә-тирәләге йорттарҙа йәшәүселәр ҡатнашты.

«Хәҙер Башҡортостан бөтә донъя менән осрашҡан төп конгресс майҙансығында шағир һыны тора. Ул беҙҙе тотош республикабыҙ һәм уның күп милләтле халҡының мәнфәғәте өсөн изге эштәргә дәртләндерер. Бөгөн мин Бөтә донъя башҡорттары ҡоролтайына көсөбөҙҙө берләштерергә, тыуған төйәгебеҙҙе нығытыуҙа мөһим аҙымдар яһарға тигән тәҡдим индерҙем. Йөҙ йыл элек Шәйехзада Бабич тап ошондай көслө һәм берҙәм Башҡортостан өсөн ғүмерен биргән дә инде. Бабич ғәҙелһеҙлекте фашлаған талантлы һүҙ оҫтаһы булып халыҡ хәтерендә ҡалған. Беҙҙең, уның тоҡомдары өсөн Бабич тауышы әүәлгесә йөрәгебеҙҙә яңғырай һәм беҙ Башҡортостандың шәп ул-ҡыҙҙарының эшен лайыҡлы дауам итеү өсөн барыһын да эшләрбеҙ! Беҙ бергә! Алға, Башҡортостан!», — тине республика етәксеһе.

Бронзанан ҡойолған алты метрлыҡ Бабич һыны Зәки Вәлиди урамында, Телеүҙәк алдында тора. Ижади концепцияны Башҡортостандың халыҡ шағиры Мостай Кәрим һәйкәле авторы булараҡ билдәле скульптор, Рәсәйҙең халыҡ рәссамы Андрей Ковальчук тормошҡа ашырған.

«Бына бер нисә йыл инде Өфөлә эшләйем һәм минең һәр эшем — тормошта эҙ. Рәссамға теге йәки был заман һулышына тап килгән образ тыуҙырыу мөһим. Шәйехзада Бабич образы менән дә шулай булды. Әлбиттә, уның фажиғәле яҙмышы бер кемде лә битараф ҡалдыра алмай. Үҙ халҡының идеалдары өсөн йәнен фиҙа ҡылған йәш шағирҙы онотмаҫҡа һәм уның менән ғорурланырға кәрәк», — тип билдәләне Андрей Николай улы.

«Башинформ» МА, Олег Яровиков фотоһы.
Сығанаҡ: https://kulturarb.ru/ru/news/v-ufe-torzhestvenno-otkryli-pamyatnik-shajhzade-babichu


 ","
	Йома, 28 июнь 2019",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/ajrat-abushahmanov-mғafuri-is-bashҡort-akademiya-drama-teatrynyң-bash-rezhissery, Айрат Абушахманов – М.Ғафури ис. Башҡорт академия драма театрының баш режиссеры ,Na,"

Бөгөн, 28 июндә, Мәжит Ғафури исемендәге Башҡорт академия драма театрының директоры вазифаһын башҡарыусы Иршат Фәйзуллин театрҙың коллективына баш режиссерын тәҡдим итте. Яңы вазифаһын Айрат Әхтәм улы Абушахманов башҡара.
Айрат Абушахманов – Башҡортостандың атҡаҙанған сәнғәт эшмәкәре, Д.Сиразиев исемендәге премия лауреаты, Алтын битлек» Рәсәй милли театраль премияһы номинанты.
Айрат Әхтәм улы 1995 йылда Өфө дәүләт сәнғәт институтын тамамлағандан һуң (курстың художество етәксеһе – Р.В.Исрафилов) ижад юлын Мәжит Ғафури исемендәге Башҡорт дәүләт академия драма театрында актер булараҡ башлай.
1998 – 2003 йылдарҙа Рәсәй театр сәнғәте академияһының режиссерлыҡ бүлегендә уҡый (курс етәксеһе — П.О.Хомский, педагогы – В.В.Долгачев). Уҡыу осоронда Айрат Абушахманов режиссер ассистенты сифатында Мәскәүҙең Яңы театрында А.Гельман, Р.Роуз, А.Островский, К.Гольдони һәм башҡа авторҙарҙың әҫәрҙәрен сәхнәгә ҡуйыуҙа ҡатнаша.
2004 йылда А.Абушахманов М.Ғафури исемендәге Башҡорт дәүләт академия драма театрында режиссер булараҡ эш башлай.
 
 ","
	Йома, 28 июнь 2019",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/zөlәjha-kүҙҙәren-asa-spektakle-groznyjҙa-federaciya-bөtә-rәsәj-festivalendә-ҡatnasha, «Зөләйха күҙҙәрен аса» спектакле Грозныйҙа «Федерация» бөтә Рәсәй фестивалендә ҡатнаша ,Na,"

11 – 19 сентябрҙә Чечен Республикаһының Грозный ҡалаһында милли театрҙарҙың «Федерация» бөтә Рәсәй фестивале уҙҙа. Быйыл «Федерация» фестивале беренсе тапҡыр уҙғарыла. 16 сентябрҙә Мәжит Ғафури исемендәге Башҡорт академия драма театры «Зөләйха күҙҙәрен аса» спектаклен  тәҡдим итәсәк.
Ҡуйыусы төркөмдә – режиссеры Айрат Абушахманов, рәссам- яҡтыртыусы Илшат Саяхов, рәссам Альберт Нестеров, пластика Ринат Абушахманов, башҡортсаға тәржемә авторы Хөрмәтулла Үтәшев.
Иҫегеҙгә төшөрәбеҙ, «Зөләйха күҙҙәрен аса» спектакле — Гүзәл Яхинаның «Зөләйха күҙҙәрен аса» романын сәхнәлә уҡыған өсөн» «Алтын битлек» драма театры һәм ҡурсаҡ театры жюрийының беренсе махсус премияһына лайыҡ.
Тулыраҡ: Стала известна программа I Всероссийского фестиваля национальных театров «Федерация».
Рәмис Назмиевтың фотоларын тәҡдим итәбеҙ: https://vk.com/album-151158081_264294426

 
 ","
	Йома, 28 июнь 2019",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/v-moskve-sostoitsya-mezhdunarodnyj-festival-sabantuj-2019-copy, Мәскәүҙә «Һабантуй – 2019» халыҡ-ара фестивале үтә ,Na,"

6 июлдә Мәскәү ҡалаһының «Коломенское» музей-ҡурсаулығында башҡорт һабантуйы үтә. Быйылғы сара республиканың 100 йыллығына арнала.
Кисә, 27 июндә, «Башинформ» мәғлүмәт агентлығы конференц-залында матбуғат конференцияһы уҙҙы. Спикерҙар – Башҡортостан Республикаһының мәҙәниәт министры Әминә Шафиҡова, Башҡортостандың халыҡ артисы Роберт Юлдашев һәм Мәскәү ҡунаҡтары сығыш яһанылар.
Ойоштороуҙар һүҙҙәренсә, илдең баш ҡалаһында йәшәүселәр һәм милләттәштәребеҙ иғтибарына ҙур концерт программаһы тәҡдим ителәсәк. Һабантуй майҙанын халыҡтың көнкүрешен һәм йолаларын сағылдырған тирмәләр биҙәйәсәк, ошонда уҡ халыҡ кәсептәре буйынса оҫталыҡ дәрестәре ойоштороласаҡ, ҡунаҡтарға милли аш-һыу тәҡдим ителәсәк.

«Һабантуй сиктәрендә иң яҡшы музыканттарыбыҙ сығыш яһаясаҡ, этно ихаталар ойошторола», – тине Әминә Ивний ҡыҙы Шафиҡова.

Был юлы республика исеменән Хәйбулла һәм Кушнаренко райондары вәкилдәре сығыш яһай.
Тулыраҡ: В Москве состоится международный фестиваль «Сабантуй 2019»
«Башинформ» МА фотоһы.
 ","
	Йома, 28 июнь 2019",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/oktyabrҙә-hөsәjen-әhmәtov-isemendәge-filarmoniyaһy-asyu-tantanaһyna-saҡyra, Октябрҙә Хөсәйен Әхмәтов исемендәге Филармонияһы асыу тантанаһына саҡыра ,Na,"

3-сө октябрҙә Хөсәйен Әхмәтов исемендәге Башҡорт дәүләт филармонияһы 81-се ижад миҙгелен асыу айҡанлы тамашасыларға ҙур концерт тәҡдим итәсәк. Киске 7-лә башлана.
Филармония сайтты: http://bashgf.ru/  
 ","
	Кесе йома, 27 июнь 2019",Яңылыҡтар,Na
